parameter_name,parameter_value,converged,final_residual,avg_deposition_rate,min_deposition_rate,max_deposition_rate,non_uniformity,center_deposition,edge_deposition,avg_temperature,wafer_temp_variation,runtime
pressure_outlet,106.4,True,0.0001124067992641,75.30523221787766,74.97027587737361,75.51895527763676,0.3643036374123923,75.51895527763676,74.97027587737361,1000.0,0.0,1555.7741856575012
pressure_outlet,115.26666666666667,True,0.0001124067992641,78.13354910978285,77.80487934510849,78.3391124439929,0.3418717727347703,78.33890734316108,77.80487934510849,1000.0,0.0,1407.8895812034607
pressure_outlet,124.13333333333334,True,0.0001124067992641,81.49491812328834,80.72111414091441,82.10521609162892,0.8491952520404963,82.10521609162892,80.72111414091441,1000.0,0.0,836.2576429843903
pressure_outlet,133.0,True,0.0001124067992641,73.87206619476936,72.60960732413,74.95872448074674,1.5899901529917377,74.95872448074674,72.60960732413,1000.0,0.0,90.90227127075195
pressure_outlet,141.86666666666667,True,0.0001124067992641,87.36684382577039,86.56118377184339,87.9669099149649,0.8044963521429561,87.9669099149649,86.56118377184339,1000.0,0.0,610.2779428958893
pressure_outlet,150.73333333333335,True,0.0001124067992641,93.72356470362975,93.45355230586618,93.919135855836,0.24838126432881513,93.91908048647694,93.45355230586618,1000.0,0.0,900.3908848762512
pressure_outlet,159.6,True,0.0001124067992641,96.88634885274692,96.62778193497651,97.059242460263,0.22266321850059556,97.05884747705466,96.62778193497651,1000.0,0.0,1593.3267259597778
