parameter_name,parameter_value,converged,final_residual,avg_deposition_rate,min_deposition_rate,max_deposition_rate,non_uniformity,center_deposition,edge_deposition,avg_temperature,wafer_temp_variation,runtime
T_wall,280.0,True,0.0001124067992641,74.3642137919066,73.13301427777847,75.41234442336696,1.5325450437536656,75.41234442336696,73.13301427777847,1000.0,0.0,112.83963584899902
T_wall,289.75,True,0.0001124067992641,73.87111973890642,72.60853513788453,74.9578697744568,1.5901577266432845,74.9578697744568,72.60853513788453,1000.0,0.0,82.66197967529297
T_wall,299.5,True,0.0001124067992641,74.44831214086331,73.23000435062713,75.4868310717769,1.5157003941739113,75.4868310717769,73.23000435062713,1000.0,0.0,113.39438343048096
T_wall,309.25,True,0.0001124067992641,74.48479828200978,73.27368729063458,75.5179554628548,1.5065276566388124,75.5179554628548,73.27368729063458,1000.0,0.0,112.30688190460205
T_wall,319.0,True,0.0001124067992641,75.62183879135404,74.48697749061643,76.57109843877386,1.3779888068496127,76.57109843877386,74.48697749061643,1000.0,0.0,165.15297746658325
