parameter_name,parameter_value,converged,final_residual,avg_deposition_rate,min_deposition_rate,max_deposition_rate,non_uniformity,center_deposition,edge_deposition,avg_temperature,wafer_temp_variation,runtime
T_wall,280.0,True,0.0001124067992641,74.3642137919066,73.13301427777847,75.41234442336696,1.5325450437536656,75.41234442336696,73.13301427777847,1000.0,0.0,110.68990516662598
T_wall,291.3333333333333,True,0.0001124067992641,73.8770782559787,72.6152976915775,74.96324132495626,1.5890880424665064,74.96324132495626,72.6152976915775,1000.0,0.0,84.12501621246338
T_wall,302.6666666666667,True,0.0001124067992641,74.46055151150483,73.24453159842714,75.49736564655944,1.512770186629773,75.49736564655944,73.24453159842714,1000.0,0.0,113.58656930923462
T_wall,314.0,True,0.0001124067992641,75.05072962956002,73.87776678847267,76.04129379989101,1.441376401067123,76.04129379989101,73.87776678847267,1000.0,0.0,141.980651140213
T_wall,325.3333333333333,True,0.0001124067992641,75.6500143144691,74.5205194877459,76.59518353118237,1.371225149285704,76.59518353118237,74.5205194877459,1000.0,0.0,168.04944944381714
T_wall,336.6666666666667,True,0.0001124067992641,75.69592277370307,74.57636403388189,76.63353481371155,1.3588385638548073,76.63353481371155,74.57636403388189,1000.0,0.0,175.79940247535706
T_wall,348.0,True,0.0001124067992641,75.73638962324681,74.62713923913088,76.66617972032206,1.3461431759121698,76.66617972032206,74.62713923913088,1000.0,0.0,171.2870011329651
