parameter_name,parameter_value,converged,final_residual,avg_deposition_rate,min_deposition_rate,max_deposition_rate,non_uniformity,center_deposition,edge_deposition,avg_temperature,wafer_temp_variation,runtime
T_inlet,280.0,True,0.0001124067992641,73.92018645415612,72.64333421569465,75.01879444674218,1.606773700794668,75.01879444674218,72.64333421569465,1000.0,0.0,83.48761653900146
T_inlet,289.75,True,0.0001124067992641,73.87322450282014,72.61041929674575,74.96017043733796,1.5903943251472092,74.96017043733796,72.61041929674575,1000.0,0.0,87.3250617980957
T_inlet,299.5,True,0.0001124067992641,73.82967306925856,72.57989560201975,74.90579699080972,1.5751806097042294,74.90579699080972,72.57989560201975,1000.0,0.0,82.9409875869751
T_inlet,309.25,True,0.0001124067992641,73.78935448212785,72.55161615824144,74.85547057710026,1.5611021637388252,74.85547057710026,72.55161615824144,1000.0,0.0,83.36054134368896
T_inlet,319.0,True,0.0001124067992641,73.75181523894562,72.52523125768985,74.80864831036328,1.5480412551714657,74.80864831036328,72.52523125768985,1000.0,0.0,84.2338273525238
