i,j,r,z,p,T,rho,mu,tc,cp,x_N2,x_SiH4,x_H2,omega_N2,omega_SiH4,omega_H2,D_eff_N2,D_eff_SiH4,D_eff_H2,vz,vr
27,47,0.15197368421052632,0.32264150943396225,133.01813095679591,297.5679627309404,0.0015077632689983545,1.7827503192543867e-05,0.026656872741712023,1035.3400915011764,0.9899045697488384,0.009803486391299323,0.0002919438598623174,0.9887500969407647,0.011228873468721234,2.102959051415897e-05,0.01267224671684079,0.012395227723013337,0.05284050824809242,1.3776361098903263,-0.4317860027723386
27,48,0.15197368421052632,0.32943396226415095,133.01889357995609,296.00823385058766,0.0015157237029971076,1.7768251950242397e-05,0.026561319456985276,1035.0158209650115,0.9899429945462614,0.0097745558785506,0.00028244957518783545,0.9887839688702736,0.011195685533729372,2.0345595996930335e-05,0.012528657423440375,0.012262600923095581,0.052320858107956954,1.0933183984282346,-0.8217825949019046
27,49,0.15197368421052632,0.3362264150943396,133.01955972969142,294.4809365040522,0.0015235968434101146,1.7710182376511355e-05,0.02646791121326862,1034.700628922355,0.9899780019878542,0.009746938257329621,0.00027505975481618983,0.9888161654735474,0.011164021294420866,1.9813232031640665e-05,0.01239026035425202,0.012133060245299521,0.051813228949979334,0.8107343085334391,-0.9906085557266047
27,50,0.15197368421052632,0.3430188679245283,133.02014653251217,292.9767274128589,0.0015314281181836487,1.765290049143592e-05,0.026376091890897096,1034.3947379142485,0.9900044846875845,0.009725262790274499,0.00027025252214090534,0.9888413528262069,0.01113918024346778,1.9466930325357573e-05,0.012256509172160429,0.012005799302653932,0.05131438803971423,0.5458459122233561,-0.9388894212086113
27,51,0.15197368421052632,0.349811320754717,133.02075751159848,291.4862272995122,0.0015392666073036129,1.7596015711966412e-05,0.026285261083037505,1034.0976357507257,0.9900184706845305,0.00971346775150061,0.0002680615639688692,0.9888550238832461,0.011125667012172488,1.930910458144102e-05,0.012126456053149192,0.01188000461129009,0.05082109702247237,0.3190067403755163,-0.6341440036841326
27,52,0.15197368421052632,0.35660377358490564,133.02075751159848,290.0,0.0015471552841173112,1.7539151626730393e-05,0.026194782561035787,1033.807611092963,0.9900184706845305,0.00971346775150061,0.0002680615639688692,0.9888550238832461,0.011125667012172488,1.930910458144102e-05,0.011998850953084379,0.011754927022418742,0.05033043359108145,0.16711330806864483,0.0
28,0,0.15749999999999997,0.0033962264150943396,133.0,574.4394335516638,0.0007809342736708345,2.7670989250845704e-05,0.043074331345123056,1090.1804656242728,0.9895644882865774,0.01009298812545351,0.00034252358796909226,0.9884148078986781,0.011560518991791134,2.4673109530817707e-05,0.041866850048649006,0.040845079010950684,0.16459746084567012,1.196615561078598,0.0
28,1,0.15749999999999997,0.010188679245283019,133.00083781814368,574.4394335516638,0.0007809392402381886,2.7670989250845704e-05,0.043074331345123056,1090.1804656242728,0.9895644882865774,0.01009298812545351,0.00034252358796909226,0.9884148078986781,0.011560518991791134,2.4673109530817707e-05,0.04186658631492247,0.040844821713712294,0.16459642398950167,1.196615561078598,1.3211690350010583
28,2,0.15749999999999997,0.016981132075471698,133.00121909535017,570.4720061423277,0.0007863727192033996,2.753986327194809e-05,0.04284456193511416,1089.4005437891888,0.9895565011128897,0.010099996756276201,0.0003435021308341081,0.9884067111125464,0.011568545293212584,2.4743594241001936e-05,0.04138006814701609,0.04036788334925029,0.16272057376340682,1.344385950293133,2.7741704825351805
28,3,0.15749999999999997,0.023773584905660377,133.00098946996334,563.1786172937553,0.0007965559066038597,2.729810643976926e-05,0.042421482682207856,1087.9596462630075,0.9895489261417771,0.010107473493575546,0.00034360036464727245,0.9883981518320357,0.011577097522485641,2.4750645478705606e-05,0.04048681040663442,0.03949660342174852,0.15929426818657902,1.6172945226081734,4.202985985401381
28,4,0.15749999999999997,0.030566037735849056,132.99990557624795,553.4538895299636,0.0008105470482794485,2.6974302207749195e-05,0.04185624243288434,1086.0291163258207,0.9895485029414451,0.010109696869933888,0.000341800188621048,0.9883957579918697,0.01157962108425327,2.4620923876848252e-05,0.0393021722680006,0.03834561785401041,0.15476876113001783,1.9823635538794788,5.425042153937143
28,5,0.15749999999999997,0.03735849056603774,132.99776533014236,542.1413690083458,0.0008274491245654767,2.6595520631977216e-05,0.04119722749038521,1083.772774404037,0.989559809598311,0.01010265112208197,0.0003375392796069437,0.9884041689178048,0.011571517155671044,2.4313926524173382e-05,0.03793530292024723,0.03702208761798492,0.14956573650726152,2.397838486604034,6.278077185372062
28,6,0.15749999999999997,0.04415094339622641,132.99449182906002,529.913897902457,0.0008465242072703013,2.618353019488054e-05,0.0404832238091106,1081.3243973935762,0.9895837473349136,0.010085533714574099,0.00033071895051229206,0.9884243105137831,0.011551866938461169,2.382254775582919e-05,0.03647279051515237,0.035610073234860026,0.1440158009955379,2.8239959406332247,6.657189311367678
28,7,0.15749999999999997,0.0509433962264151,132.9902023978693,517.2644873018902,0.0008672014130077742,2.5754473898063984e-05,0.03974285157784871,1078.7855500854905,0.9896174199682279,0.010060951158078965,0.00032162887369310535,0.9884531775803004,0.011523654765572508,2.316765412705388e-05,0.034977249877986956,0.03416957413011351,0.138354741302964,3.2310329674135034,6.52720183939348
28,8,0.15749999999999997,0.05773584905660377,132.98524230359337,504.5382311398091,0.0008890472280144118,2.531984289462175e-05,0.038996320927714365,1076.2301237021218,0.9896555726800556,0.010033616331352113,0.000310810988592407,0.9884853350113294,0.011492276706009124,2.2388282661547458e-05,0.03349155605886477,0.03274101378802253,0.13274125522851893,3.6004328701158923,5.9158327631692265
28,9,0.15749999999999997,0.06452830188679246,132.98016527695555,491.9703355400594,0.0009117304488537614,2.488765698933795e-05,0.03825754168481978,1073.7096809006694,0.989692789613816,0.010008306588643861,0.00029890379754012156,0.9885152660510423,0.011463203520727707,2.1530428229945555e-05,0.03204394475869163,0.03135048495982629,0.12727767878955099,3.920901013229142,4.900957710895581
28,10,0.15749999999999997,0.07132075471698113,132.97564939293395,479.71800543361474,0.0009349926617349049,2.4463459343801774e-05,0.03753590610785616,1071.258329465422,0.9897252585392106,0.00998823506236465,0.00028650639842469223,0.988539246321,0.011440116427915441,2.0637251084584946e-05,0.030652271363386017,0.03001411871303114,0.12202723401961635,4.183073842370024,3.598532578779515
28,11,0.15749999999999997,0.07811320754716981,132.97235089455157,467.88402318307874,0.0009586261495798491,2.405104976466266e-05,0.03683762315650743,1068.8971023433917,0.989751467974056,0.009974446683713053,0.00027408534223092755,0.9885560422747959,0.01142421535862855,1.9742366575506663e-05,0.029327144301799345,0.028741302621040493,0.11702670676491386,4.376577514018764,2.1481248717482253
28,12,0.15749999999999997,0.08490566037735849,132.9707454173751,456.5332452741229,0.0009824583823892065,2.3652993390321354e-05,0.03616666597176846,1066.6377767119025,0.9897719402280158,0.00996612773191315,0.00026193204007090475,0.9885665606120485,0.01141457261320134,1.886677475023638e-05,0.028074135840284675,0.027536917792843195,0.11229523401056708,4.490190296600467,0.695087811387537
28,13,0.15749999999999997,0.09169811320754717,132.9710141959151,445.7038871367042,0.001006341720025963,2.3270966368839065e-05,0.035525428734905704,1064.4859025992462,0.9897885466338664,0.009961289508394994,0.00025016385773874106,0.9885730661829746,0.011408914879649255,1.8018937376058006e-05,0.026895343420129912,0.026402847003540505,0.10784021282328031,4.515092120200022,-0.6297221705631981
28,14,0.15749999999999997,0.09849056603773584,132.9728855140758,435.41531943785117,0.001030145892268488,2.2905990915773906e-05,0.03491519546027404,1062.4434242252862,0.9898032608031067,0.009957914452565012,0.000238824744328226,0.9885778628381756,0.011404935136487637,1.7202025336762055e-05,0.025790649606547183,0.0253390107456991,0.10366134152639743,4.449155057678442,-1.7356204549015473
28,15,0.15749999999999997,0.10528301886792453,132.97590855329202,425.67293825239796,0.0010537572860427635,2.255858044744029e-05,0.034336425531657666,1060.5102927386104,0.9898172765476558,0.009954810952480036,0.00022791249986408975,0.9885823135754614,0.011401270542908916,1.6415881629737647e-05,0.02475836121732433,0.024343937507440773,0.09975283394677929,4.3018383901972275,-2.5905434735835833
28,16,0.15749999999999997,0.1120754716981132,132.97960044230308,416.4724741173399,0.001077076472511651,2.222888563539971e-05,0.033788999655151114,1058.6848534557885,0.9898315162746458,0.009951092602312191,0.00021739112304196937,0.9885874350943233,0.011396906992686926,1.565791298976346e-05,0.023795800993486865,0.02341526133440047,0.09610538536459322,4.084526327710534,-3.1930557041467678
